durvRtta	ದುರ್ವೃತ್ತ\nಕೆಟ್ಟನಡತೆಯವನು ತಾರತಮ್ಯ\n ಉದ್ಯೋಗ ಪರ್ವ,4,101
durvRttaru	ದುರ್ವೃತ್ತರು\nದುರಾಚಾರರು\n ಆದಿ ಪರ್ವ,8,34
duvryasana prapancha	ದುವ್ರ್ಯಸನ ಪ್ರಪಂಚ\nಕೆಟ್ಟ ಘಟನೆಗಳ ಸರಮಾಲೆ.\n ಗದಾ ಪರ್ವ,12,20
duvrraNa	ದುವ್ರ್ರಣ\nದುರ್ವಾಸನೆಯ ಗಾಯ\n ಭೀಷ್ಮ ಪರ್ವ,5,40
duvvaaLi	ದುವ್ವಾಳಿ\nಮೇಲೆ ಬೀಳುವುದು\n ಶಲ್ಯ ಪರ್ವ,2,37
duvvaaLi	ದುವ್ವಾಳಿ\nಕುದುರೆಯ ಗತಿಯಲ್ಲಿನೊಂದು ಬಗೆ\n ಆದಿ ಪರ್ವ,7,2
duvvaaLiyali	ದುವ್ವಾಳಿಯಲಿ\nನಾಗಾಲೋಟದಿಂದ.\n ದ್ರೋಣ ಪರ್ವ,2,32
duvvaaLisitu	ದುವ್ವಾಳಿಸಿತು\nಆಕ್ರಮಣ ಮಾಡಿತು\n ಅರಣ್ಯ ಪರ್ವ,12,55
duvvaaLisu	ದುವ್ವಾಳಿಸು\nಬೇಗ ಬೇಗ ಮುಂದುವರಿ\n ಕರ್ಣ ಪರ್ವ,15,1
duvvaaLisu	ದುವ್ವಾಳಿಸು\nಸಂಚರಿಸು\n ವಿರಾಟ ಪರ್ವ,5,10
duvvaaLisu	ದುವ್ವಾಳಿಸು\nನಾಗಾಲೋಟ\n ಶಲ್ಯ ಪರ್ವ,3,62
duvvaaLisu	ದುವ್ವಾಳಿಸು\nವೇಗವಾಗಿ ಓಡಿಸು\n ದ್ರೋಣ ಪರ್ವ,2,59
duvvaaLisu	ದುವ್ವಾಳಿಸು\nವೇಗವಾಗಿ ಹೋಗು\n ಗದಾ ಪರ್ವ,1,44
duvvaaLisu	ದುವ್ವಾಳಿಸು\nರಭಸವಾಗಿ ಓಡು\n ಶಲ್ಯ ಪರ್ವ,3,73
duvvaaLisu	ದುವ್ವಾಳಿಸು\nಓಡಿಸು\n ಕರ್ಣ ಪರ್ವ,11,24
duvvaaLisu	ದುವ್ವಾಳಿಸು\nಕುದುರೆಯನ್ನು ವೇಗವಾಗಿ ಓಡಿಸು\n ಗದಾ ಪರ್ವ,1,63
duvvaaLisu	ದುವ್ವಾಳಿಸು\nತೀವ್ರಗತಿಯಲ್ಲಿ ಚಲಿಸು\n ಗದಾ ಪರ್ವ,1,6
duvvaaLisu	ದುವ್ವಾಳಿಸು\nಧಾವಿಸು\n ವಿರಾಟ ಪರ್ವ,8,74
duvvaaLisu	ದುವ್ವಾಳಿಸು\nಧುಮುಕು\n ಅರಣ್ಯ ಪರ್ವ,8,31
duzcheSTe	ದುಶ್ಚೇಷ್ಟೆ\nಕೆಟ್ಟ ನಡವಳಿಕೆ\n ಗದಾ ಪರ್ವ,8,28
duSkiirti	ದುಷ್ಕೀರ್ತಿ\nಕೆಟ್ಟಹೆಸರು\n ಗದಾ ಪರ್ವ,11,59
duSkaøta	ದುಷ್ಕøತ\nದುರದೃಷ್ಟ\n ಗದಾ ಪರ್ವ,7,39,,, DABAEAC9BCD8B6,,,,,,,,,, 
duSkaøti	ದುಷ್ಕøತಿ\nಪಾತಕ\n ಆದಿ ಪರ್ವ,4,31
duSpuurva	ದುಷ್ಪೂರ್ವ\nದುಷ್ ದುರ್ ಎಂಬ ಉಪಸರ್ಗದಿಂದ ಕೂಡಿದವರೇ ನನ್ನ ಮಕ್ಕಳೆಲ್ಲ (ದುರ್ಯೋಧನ\n ಸಭಾ ಪರ್ವ,15,49,,, ದುಷ್ಕರ್ಣ ಇ), DABAEADEBBE5E8B6,,,,,,,,, 
dustaraNa	ದುಸ್ತರಣ\nದಾಟಲು ಕಷ್ಟವಾದುದು\n ಗದಾ ಪರ್ವ,2,10
dussanga	ದುಸ್ಸಂಗ\nಕೆಟ್ಟ ಸಹವಾಸ\n ಗದಾ ಪರ್ವ,8,1
dussaha	ದುಸ್ಸಹ\nಸಹಿಸಲಸಾಧ್ಯವಾದ\n ಆದಿ ಪರ್ವ,18,3
dussaadhugaLu	ದುಸ್ಸಾಧುಗಳು\nದುರ್ಜನರು\n ಗದಾ ಪರ್ವ,11,5
duhaara	ದುಹಾರ\n?\n ಸಭಾ ಪರ್ವ,12,36
duuTi	ದೂಟಿ\nನೆಗೆದು\n ಗದಾ ಪರ್ವ,7,12
duuTu	ದೂಟು\nಹಾರು\n ಭೀಷ್ಮ ಪರ್ವ,4,26
duupisida	ದೂಪಿಸಿದ\nಸುವಾಸನಾವಸ್ತುಗಳನ್ನು ಲೇಪಿಸಿದ್ದ\n ಗದಾ ಪರ್ವ,1,26
duuratarapathara	ದೂರತರಪಥರ\nದೂರದ ದಾರಿಯನ್ನು ನಡೆದು ಬಂದವರ\n ಗದಾ ಪರ್ವ,11,26
duuru	ದೂರು\nದೂಷಿಸು\n ಆದಿ ಪರ್ವ,8,10
duuru	ದೂರು\nಚಾಡಿ ಹೇಳು\n ಆದಿ ಪರ್ವ,13,41
duuru	ದೂರು\nದೋಷಾರೋಪಣೆ\n ಭೀಷ್ಮ ಪರ್ವ,7,8
duurvaa	ದೂರ್ವಾ\nಗರಿಕೆ\n ಸಭಾ ಪರ್ವ,1,7
duurve	ದೂರ್ವೆ\nಗರಿಕೆ\n ಸಭಾ ಪರ್ವ,2,53
duuSaka	ದೂಷಕ\nನಿಂದಕ\n ಉದ್ಯೋಗ ಪರ್ವ,4,65
duusaka	ದೂಸಕ\nಪಾಪಿ\n ಅರಣ್ಯ ಪರ್ವ,2,20
duusara	ದೂಸರ\nಮೆತ್ತಿಗೆ\n ಉದ್ಯೋಗ ಪರ್ವ,4,111
duuhatti	ದೂಹತ್ತಿ\nಎರಡಲಗಿನ ಖಡ್ಗ\n ಅರಣ್ಯ ಪರ್ವ,19,53
duuhatti	ದೂಹತ್ತಿ\nಎರಡು ಕೈಗಳಿಂದ ಹಿಡಿದು ಯುದ್ಧ ಮಾಡುವ ಕತ್ತಿ\n ಗದಾ ಪರ್ವ,1,35
dRgu yugaLa	ದೃಗು ಯುಗಳ\n(ದೃಗು\n ವಿರಾಟ ಪರ್ವ,8,84
dRguyugaLa	ದೃಗುಯುಗಳ\nಎರಡು ಕಣ್ಣುಗಳು\n ದ್ರೋಣ ಪರ್ವ,12,1
dRguvihiina	ದೃಗುವಿಹೀನ\nಕುರುಡ\n ಭೀಷ್ಮ ಪರ್ವ,1,54
dRDhate	ದೃಢತೆ\nಸ್ಥೈರ್ಯ. ಅಭಿಲಾಷೆ\n ಉದ್ಯೋಗ ಪರ್ವ,8,23
dRSTa	ದೃಷ್ಟ\nನೋಟ\n ಉದ್ಯೋಗ ಪರ್ವ,4,22
dRSTannaSTa	ದೃಷ್ಟನ್ನಷ್ಟ\nನೋಡಿದರೆ ಸಾಯುವುದು\n ದ್ರೋಣ ಪರ್ವ,7,35
dRSTivaaLa	ದೃಷ್ಟಿವಾಳ\nಸೂಕ್ಷ್ಮ ನೋಟ\n ದ್ರೋಣ ಪರ್ವ,5,6
dekhkhaadekhkhi	ದೆಖ್ಖಾದೆಖ್ಖಿ\nಗೊಂದಲ\n ದ್ರೋಣ ಪರ್ವ,5,62
dekhkhaaLa	ದೆಖ್ಖಾಳ\n<ದೆಖ್ಖಾಣ\n ವಿರಾಟ ಪರ್ವ,1,33
dekhkhaaLa	ದೆಖ್ಖಾಳ\nವಿಲಾಸ\n ಆದಿ ಪರ್ವ,7,28
dekhkhaaLa	ದೆಖ್ಖಾಳ\nಆಧಿಕ್ಯ\n ಅರಣ್ಯ ಪರ್ವ,11,10
dekhkhaaLa	ದೆಖ್ಖಾಳ\nಆಟೋಪ\n ಗದಾ ಪರ್ವ,1,60
dekhkhaaLa	ದೆಖ್ಖಾಳ\nಆಡಂಬರ\n ಶಲ್ಯ ಪರ್ವ,2,3
dekhkhaaLa	ದೆಖ್ಖಾಳ\nಕೋಲಾಹಲ\n ಕರ್ಣ ಪರ್ವ,13,45
dekhkhaaLa	ದೆಖ್ಖಾಳ\nದೃಶ್ಯ\n ಉದ್ಯೋಗ ಪರ್ವ,11,15
dekhkhaaLisidudu	ದೆಖ್ಖಾಳಿಸಿದುದು\nಸಂಭ್ರಮಗೊಂಡವು\n ಭೀಷ್ಮ ಪರ್ವ,3, 
dese	ದೆಸೆ\nಅನುಕೂಲಸ್ಥಿತಿ\n ಆದಿ ಪರ್ವ,8,35
dese	ದೆಸೆ\nಕಡೆ\n ಭೀಷ್ಮ ಪರ್ವ,4,101
desedesege	ದೆಸೆದೆಸೆಗೆ\nದಿಕ್ಕುದಿಕ್ಕಿಗೆ\n ಗದಾ ಪರ್ವ,10,13
deguvaru	ದೇಗುವರು\nಏಗುವರು\n ವಿರಾಟ ಪರ್ವ,2,29
devakii nandananu	ದೇವಕೀ ನಂದನನು\nದೇವಕಿಯ ಮಗ ಕೃಷ್ಣ\n ಸಭಾ ಪರ್ವ,5,35
devadatta	ದೇವದತ್ತ\nಅರ್ಜುನನ ಬಳಿ ಇದ್ದ ಶಂಖ\n ವಿರಾಟ ಪರ್ವ,6,38
devadundubhirava	ದೇವದುಂದುಭಿರವ\nದೇವತೆಗಳ ಮಂಗಳ ವಾದ್ಯದ ಧ್ವನಿ\n ಗದಾ ಪರ್ವ,13,15
devanaamada joDu	ದೇವನಾಮದ ಜೋಡು\nErr:509\n ಭೀಷ್ಮ ಪರ್ವ,6,43
devaprakara	ದೇವಪ್ರಕರ\nದೇವಸಮೂಹ\n ಗದಾ ಪರ್ವ,9,31
devaru	ದೇವರು\nಒಡೆಯರು\n ಗದಾ ಪರ್ವ,10,5
devasantati	ದೇವಸಂತತಿ\nದೇವತೆಗಳ ಸಮೂಹÀ\n ಗದಾ ಪರ್ವ,13,0
devaaLi	ದೇವಾಳಿ\nದೇವಸಮೂಹ\n ಆದಿ ಪರ್ವ,20,29
dezakaati	ದೇಶಕಾತಿ\nನಾಡಚೆಲುವೆ\n ಸಭಾ ಪರ್ವ,13,30
dezavraata	ದೇಶವ್ರಾತ\nಪ್ರದೇಶ ಸಮೂಹ\n ವಿರಾಟ ಪರ್ವ,4,12
deziga	ದೇಶಿಗ\nದಿಕ್ಕಿಲ್ಲದವ\n ವಿರಾಟ ಪರ್ವ,3,96,,, DABEE9B8CBB6,,,,,,,,,, 
deziga	ದೇಶಿಗ\nಪರನಾಡಿನವನು\n ವಿರಾಟ ಪರ್ವ,3,19,,, DABEE9B8CBB6,,,,,,,,,, 
dezigaru	ದೇಶಿಗರು\nಪರದೇಶಿಗಳು\n ಆದಿ ಪರ್ವ,5,20
desi	ದೇಸಿ\nಬೆಡಗು.\n ಉದ್ಯೋಗ ಪರ್ವ,8,46
desigaru	ದೇಸಿಗರು\nದಿಕ್ಕಿಲ್ಲದವರು\n ಗದಾ ಪರ್ವ,11,54
desigaru	ದೇಸಿಗರು\nಪರದೇಶಿಗಳು (ಅನಾಥರು)\n ಉದ್ಯೋಗ ಪರ್ವ,5,7
desiyalli	ದೇಸಿಯಲ್ಲಿ\nಸುಂದರವಾಗಿ.\n ಗದಾ ಪರ್ವ,5,41
dehaantara	ದೇಹಾಂತರ\nಸಾವು\n ಅರಣ್ಯ ಪರ್ವ,8,45
dehi	ದೇಹಿ\nದೇಹವನ್ನು ಹೊಂದಿರುವುದು\n ದ್ರೋಣ ಪರ್ವ,7,27
dehi	ದೇಹಿ\nದೇಹವನ್ನುಳ್ಳ ಜೀವ\n ವಿರಾಟ ಪರ್ವ,10,66
daityara	ದೈತ್ಯರ\nರಾಕ್ಷಸರನ್ನು\n ಗದಾ ಪರ್ವ,13,13
daityara prasara	ದೈತ್ಯರ ಪ್ರಸರ\nರಾಕ್ಷಸರ ಗುಂಪು\n ಭೀಷ್ಮ ಪರ್ವ,6,32
daityaripu	ದೈತ್ಯರಿಪು\nರಾಕ್ಷಸರ ಶತ್ರು\n ಗದಾ ಪರ್ವ,8,43
daityaari	ದೈತ್ಯಾರಿ\nರಾಕ್ಷಸರ ಶತ್ರು\n ಗದಾ ಪರ್ವ,5,8
dainya	ದೈನ್ಯ\nದೀನತನ\n ಆದಿ ಪರ್ವ,11,20
dainyambaDavudu	ದೈನ್ಯಂಬಡವುದು\nದೀನತನವನ್ನು ಅನುಭವಿಸುವುದು\n ಆದಿ ಪರ್ವ,6,12
dainyadali	ದೈನ್ಯದಲಿ\nದೀನತೆಯಿಂದ\n ಸಭಾ ಪರ್ವ,5,15
daiva hoDe	ದೈವ ಹೊಡೆ\nದೆವ್ವ ಬಡಿ\n ಆದಿ ಪರ್ವ,8,36
daivakRta	ದೈವಕೃತ\nವಿಧಿಯ ಆಟ.\n ಶಲ್ಯ ಪರ್ವ,1,18
daivakRti	ದೈವಕೃತಿ\nದೇವತೆಗಳು ಹೇಳಿರುವ ಕೆಲಸ\n ಗದಾ ಪರ್ವ,7,44
daivajJaru	ದೈವಜ್ಞರು\nಜೋಯಿಸರು\n ಆದಿ ಪರ್ವ,11,12
daivayoga	ದೈವಯೋಗ\nವಿಧಿಬರಹ\n ಗದಾ ಪರ್ವ,4,42
daivavihiinaru	ದೈವವಿಹೀನರು\nದೈವಬಲವಿಲ್ಲದವರು.\n ಗದಾ ಪರ್ವ,3,4
daivaabhipaakake	ದೈವಾಭಿಪಾಕಕೆ\nದೈವವೇ ತಯಾರಿಸಿದ ಅಡುಗೆಗೆ\n ಸಭಾ ಪರ್ವ,16,44
daivaabhiyoga	ದೈವಾಭಿಯೋಗ\nದೈವದ ಒತ್ತಾಯ\n ಗದಾ ಪರ್ವ,9,12
daivaayata	ದೈವಾಯತ\nದೈವದ ಅಧೀನಕ್ಕೊಳಗಾದ.\n ಗದಾ ಪರ್ವ,6,18
daivikazarahati	ದೈವಿಕಶರಹತಿ\nದೇವಾನುದೇವತೆಗಳಿಂದ ಬಂದ ಬಾಣಗಳ ಹೊಡೆತ.\n ಗದಾ ಪರ್ವ,8,51
doMDe	ದೊಂಡೆ\nಗುಪ್ಪೆ\n ದ್ರೋಣ ಪರ್ವ,10,5
doThaara	ದೊಠಾರ\nನಿಂದಕ\n ಸಭಾ ಪರ್ವ,9,39
doThaara	ದೊಠಾರ\nಗರ್ವಿತ\n ದ್ರೋಣ ಪರ್ವ,9,42
doThaara	ದೊಠಾರ\nಗಟ್ಟಿ ಮನಸ್ಸಿನವನು\n ದ್ರೋಣ ಪರ್ವ,4,59
doThaara	ದೊಠಾರ\nದೃಢಮನಸ್ಸಿನಿಂದ\n ಸಭಾ ಪರ್ವ,2,21
doThaararu	ದೊಠಾರರು\nಬಲಿಷ್ಠರು\n ಕರ್ಣ ಪರ್ವ,24,41
doThaarisi	ದೊಠಾರಿಸಿ\nಸೊಕ್ಕಿ\n ದ್ರೋಣ ಪರ್ವ,16,45
doThaarisi	ದೊಠಾರಿಸಿ\nಹದ್ದುಮೀರಿ\n ಭೀಷ್ಮ ಪರ್ವ,9,36
doThaarisu	ದೊಠಾರಿಸು\nಬಲಿಷ್ಠನಾಗು\n ಕರ್ಣ ಪರ್ವ,26,33
dodde	ದೊದ್ದೆ\nಸಾಮಾನ್ಯ\n ಕರ್ಣ ಪರ್ವ,15,6
dodde	ದೊದ್ದೆ\nಬಲಹೀನ ಸೇನಾದಳ\n ಭೀಷ್ಮ ಪರ್ವ,8,21
dodde	ದೊದ್ದೆ\nಗುಂಪು\n ದ್ರೋಣ ಪರ್ವ,16,13
dodde	ದೊದ್ದೆ\nದೊಂಬಿ\n ದ್ರೋಣ ಪರ್ವ,1,53
doddegara	ದೊದ್ದೆಗರ\nಸಾಮಾನ್ಯ ಸೈನಿಕ\n ದ್ರೋಣ ಪರ್ವ,5,76
doddegaru	ದೊದ್ದೆಗರು\nಗುಂಪಿನವರು\n ದ್ರೋಣ ಪರ್ವ,17,29
dorakoLadu	ದೊರಕೊಳದು\nಉಂಟಾಗುವುದಿಲ್ಲ.\n ವಿರಾಟ ಪರ್ವ,3,49
doreya	ದೊರೆಯ\nಸಮಾನನಾದ\n ಭೀಷ್ಮ ಪರ್ವ,1,34
doLLu	ದೊಳ್ಳು\nಹೊಟ್ಟೆ\n ವಿರಾಟ ಪರ್ವ,5,25
doSa	ದೋಷ\nಕಲುಷಿತ\n ಆದಿ ಪರ್ವ,13,14
doSa	ದೋಷ\nಕುಂದು\n ಆದಿ ಪರ್ವ,16,37
doSarahita	ದೋಷರಹಿತ\nದೋಷವಿಲ್ಲದ\n ಗದಾ ಪರ್ವ,13,4
daurjanyavalli	ದೌರ್ಜನ್ಯವಲ್ಲಿ\nದುಷ್ಟತನವೆಂಬ ಬಳ್ಳಿ\n ಗದಾ ಪರ್ವ,3,17
dyuuta	ದ್ಯೂತ\nಜೂಜು\n ಗದಾ ಪರ್ವ,5,12
dyuutakeLi	ದ್ಯೂತಕೇಳಿ\nಜೂಜಾಟ ಅವನಿಪತಿ\n ವಿರಾಟ ಪರ್ವ,9,11
draviNa	ದ್ರವಿಣ\nದ್ರವ್ಯ\n ಆದಿ ಪರ್ವ,16,16
dravyaadigaLu	ದ್ರವ್ಯಾದಿಗಳು\nಶ್ರೇಷ್ಠ ವಸ್ತುಗಳೇ ಮೊದಲಾದವುಗಳು\n ಗದಾ ಪರ್ವ,13,18
draavaka	ದ್ರಾವಕ\nಕರಗಿಸುವ\n ಆದಿ ಪರ್ವ,12,21
draavaka	ದ್ರಾವಕ\nಚತುರ\n ಉದ್ಯೋಗ ಪರ್ವ,2,27
drupadakumaari	ದ್ರುಪದಕುಮಾರಿ\nದ್ರುಪದನ ಮಗಳು\n ಗದಾ ಪರ್ವ,7,46
drupadanandana	ದ್ರುಪದನಂದನ\nದ್ರುಪದರಾಜನ ಮಗ\n ಗದಾ ಪರ್ವ,9,26
drupadanasuunu	ದ್ರುಪದನಸೂನು\nದ್ರುಪದನಮಗ\n ಗದಾ ಪರ್ವ,10,6
drupadaatmaje	ದ್ರುಪದಾತ್ಮಜೆ\nದ್ರೌಪದಿ\n ಗದಾ ಪರ್ವ,9,33
druma	ದ್ರುಮ\nಗಿಡ\n ಉದ್ಯೋಗ ಪರ್ವ,7,26
droNa	ದ್ರೋಣ\nದೊನ್ನೆ\n ಆದಿ ಪರ್ವ,6,22
droNa (kolu	ದ್ರೋಣ (ಕೋಲು\nಬಾಣ)\n ಗದಾ ಪರ್ವ,4,1
droNi	ದ್ರೋಣಿ\nಕಣಿವೆ\n ಸಭಾ ಪರ್ವ,3,29
dvaarapaalaka	ದ್ವಾರಪಾಲಕ\n?\n ಸಭಾ ಪರ್ವ,5,27
dviguNa	ದ್ವಿಗುಣ\nಎರಡರಷ್ಟು\n ವಿರಾಟ ಪರ್ವ,6,61
dvijapati	ದ್ವಿಜಪತಿ\nನಕ್ಷತ್ರಗಳ ಒಡೆಯ\n ಸಭಾ ಪರ್ವ,9,22
dviSate	ದ್ವಿಷತೆ\nಹಗೆತನ/ವೈರ\n ಉದ್ಯೋಗ ಪರ್ವ,3,71
dvaita	ದ್ವೈತ\nಎರಡು\n ಉದ್ಯೋಗ ಪರ್ವ,4,66
dvaita	ದ್ವೈತ\nದ್ವಂದ್ವ\n ಉದ್ಯೋಗ ಪರ್ವ,4,75
dvaipaayana	ದ್ವೈಪಾಯನ\nವ್ಯಾಸ (ದ್ವೀಪದಲ್ಲಿ ಜನಿಸಿದ್ದರಿಂದ ಈ ಹೆಸರು)\n ಗದಾ ಪರ್ವ,11,0
dvaipaayana	ದ್ವೈಪಾಯನ\nವ್ಯಾಸ (ಯಮುನಾನದಿಯ ಒಂದು ದ್ವೀಪದಲ್ಲಿ ಜನಿಸಿದವನಾದುದರಿಂದ)\n ಆದಿ ಪರ್ವ,2,0
dhakkaDa	ಧಕ್ಕಡ\nದೃಢವೀರ\n ಕರ್ಣ ಪರ್ವ,19,13
dhagadhagisu	ಧಗಧಗಿಸು\nಪ್ರಜ್ವಲಿಸು\n ಆದಿ ಪರ್ವ,20,27
dhage uMTu maaDu (mase	ಧಗೆ ಉಂಟು ಮಾಡು (ಮಸೆ\nಉಜ್ಜು) ಹಮ್ಮೈಸು\n ವಿರಾಟ ಪರ್ವ,2,6
dhaTTaNe	ಧಟ್ಟಣೆ\nಹೊಡತೆ\n ಗದಾ ಪರ್ವ,2,35
dhaTTu	ಧಟ್ಟು\nದಪ್ಪವಾಗಿ\n ಆದಿ ಪರ್ವ,10,2
dhananjaya	ಧನಂಜಯ\nಅರ್ಜುನ\n ಗದಾ ಪರ್ವ,2,21
dhananjaya	ಧನಂಜಯ\nಅಗ್ನಿ\n ಅರಣ್ಯ ಪರ್ವ,10,31
dhananjaya	ಧನಂಜಯ\nಪಾರ್ಥ\n ಆದಿ ಪರ್ವ,7,7,,, DBB6DCB6A2D0B6E3B6002C00DEB7E5D9B62C00DCB6E5B6,,,,,,,,,, 
dhanapati	ಧನಪತಿ\nಶ್ರೀಮಂತ\n ಆದಿ ಪರ್ವ,6,39
dhanurdharaagraNi	ಧನುರ್ಧರಾಗ್ರಣಿ\nಬಿಲ್ವಿದ್ಯೆಯ ನಿಪುಣ.\n ದ್ರೋಣ ಪರ್ವ,5,52
dhanurveda	ಧನುರ್ವೇದ\nಬಿಲ್ವಿದ್ಯೆಯೆಂಬ ವೇದ\n ಶಲ್ಯ ಪರ್ವ,3,49
dhanuva maataaDisu	ಧನುವ ಮಾತಾಡಿಸು\nಲೀಲಾಜಾಲವಾಗಿ ಬಿಲ್ಲನ್ನು ಬಳಸು\n ಭೀಷ್ಮ ಪರ್ವ,3,24
dhanuzruti	ಧನುಶ್ರುತಿ\nಧನುರ್ವೇದ\n ಆದಿ ಪರ್ವ,6,23
dhanuSTankaara	ಧನುಷ್ಟಂಕಾರ\nಅರ್ಜುನನ ಗಾಂಡಿವದ ಶಬ್ದ\n ವಿರಾಟ ಪರ್ವ,6,63
dhanya	ಧನ್ಯ\nಪುಣ್ಯವಂತ\n ಆದಿ ಪರ್ವ,16,59
dhanya	ಧನ್ಯ\nಕೃತಾರ್ಥ\n ಆದಿ ಪರ್ವ,2,5
dhanyaru	ಧನ್ಯರು\nಪುಣ್ಯವಂತರು\n ಉದ್ಯೋಗ ಪರ್ವ,4,93
dhaya	ಧಯ\nಪಾನ ಮಾಡುತ್ತಿರುವ\n ಅರಣ್ಯ ಪರ್ವ,4,39
dharaNi	ಧರಣಿ\nರಾಜ್ಯ\n ಸಭಾ ಪರ್ವ,1,50
dharaNi aanalaapude	ಧರಣಿ ಆನಲಾಪುದೆ\nಭೂಮಿ ಹೊರಲು ಸಾಧ್ಯವೇ\n ಸಭಾ ಪರ್ವ,4,14
dharaNipati	ಧರಣಿಪತಿ\nಧರ್ಮಜ\n ಭೀಷ್ಮ ಪರ್ವ,7,6
dharaNipaala	ಧರಣಿಪಾಲ\nದೊರೆ\n ವಿರಾಟ ಪರ್ವ,8,93
dharaNiipaalavarga	ಧರಣೀಪಾಲವರ್ಗ\nರಾಜರ ಸಮೂಹ\n ಗದಾ ಪರ್ವ,12,1
dharadura	ಧರದುರ\nಭೀಕರವಾದ ಯುದ್ಧ\n ದ್ರೋಣ ಪರ್ವ,14,10
dharadhura	ಧರಧುರ\nಭೀಕರ\n ಗದಾ ಪರ್ವ,7,17,,, DBB6E5B6DBBAE5B6,,,,,,,,,, 
dharadhura	ಧರಧುರ\nಯುದ್ಧಕ್ಕೆ ಸಡಗರ\n ಸಭಾ ಪರ್ವ,10,27
dharadhura	ಧರಧುರ\nಅಬ್ಬರ\n ಉದ್ಯೋಗ ಪರ್ವ,3,63
dharadhura	ಧರಧುರ\nಆಧಿಕ್ಯ\n ಗದಾ ಪರ್ವ,5,7,,, DBB6E5B6DBBAE5B6,,,,,,,,,, 
dharadhura	ಧರಧುರ\nಹೆಚ್ಚಳ\n ಗದಾ ಪರ್ವ,1,60
dharadhurada	ಧರಧುರದ\nಆವೇಶದಿಂದ ಕೂಡಿದ\n ಸಭಾ ಪರ್ವ,15,38
dharadhurada	ಧರಧುರದ\nಉದ್ದಾಮ\n ವಿರಾಟ ಪರ್ವ,7,4
dharaangane	ಧರಾಂಗನೆ\nಭೂದೇವಿ\n ಗದಾ ಪರ್ವ,8,2
dharitri	ಧರಿತ್ರಿ\nಭೂಮಿ\n ವಿರಾಟ ಪರ್ವ,10,23
dharitriipaala	ಧರಿತ್ರೀಪಾಲ\nದೊರೆ\n ಭೀಷ್ಮ ಪರ್ವ,7,1
dharitriipaaLa	ಧರಿತ್ರೀಪಾಳ\nದೊರೆ\n ಭೀಷ್ಮ ಪರ್ವ,3, 
dharisu	ಧರಿಸು\nಹೊರು\n ಆದಿ ಪರ್ವ,8,3
dharmakSame	ಧರ್ಮಕ್ಷಮೆ\nಧರ್ಮಕಾಪಾಡಿಕೊಳ್ಳುವುದಕ್ಕಾಗಿ ಸಹನೆ\n ವಿರಾಟ ಪರ್ವ,3,33
dharmagati	ಧರ್ಮಗತಿ\nಧರ್ಮಮಾರ್ಗ\n ಗದಾ ಪರ್ವ,7,44
dharmadruma	ಧರ್ಮದ್ರುಮ\nಧರ್ಮವೆಂಬ ಮರ\n ಗದಾ ಪರ್ವ,11,12
dharmavikRti	ಧರ್ಮವಿಕೃತಿ\nಅಧರ್ಮ\n ಗದಾ ಪರ್ವ,7,43
dharmavilaasa	ಧರ್ಮವಿಲಾಸ\nಧರ್ಮದ ನಡವಳಿಕೆಗಳು\n ಗದಾ ಪರ್ವ,11,2
dharmavistara	ಧರ್ಮವಿಸ್ತರ\nವಿಶಾಲವಾದ ಧರ್ಮ\n ಗದಾ ಪರ್ವ,8,32
dharmasthaLa	ಧರ್ಮಸ್ಥಳ\nಧರ್ಮವಿರುವ ಜಾಗ\n ಗದಾ ಪರ್ವ,6,5
dharmaikarakSakaru	ಧರ್ಮೈಕರಕ್ಷಕರು\nಧರ್ಮವನ್ನು ರಕ್ಷಿಸುವವರು\n ಗದಾ ಪರ್ವ,8,24,,, DBB6E5E2BFC9B6E5B6C9EAB6C9B6E5BA,,,,,,,,,, 
dhava¼chChchatra	ಧವ¼ಚ್ಛ್ಚತ್ರ\nಬೆಳ್ಗೊಡೆ\n ಭೀಷ್ಮ ಪರ್ವ,8,4
dhaatu	ಧಾತು\nಸಪ್ತಧಾತುಗಳು\n ಆದಿ ಪರ್ವ,13,14
dhaatu	ಧಾತು\nಸಪ್ತಧಾತುಗಳು (ಟಿಪ್ಪಣಿ ನೋಡಿ) ಕಾಹುಕಟ್ಟು\n ಭೀಷ್ಮ ಪರ್ವ,1,4
dhaatu	ಧಾತು\nವಾತ\n ಕರ್ಣ ಪರ್ವ,22,6,,, ರಕ್ತ, ಮಾಂಸ, ಮೇದ, ಆಸ್ತಿ, ಮಜ್ಜ, ವೀರ್ಯ ಮೊದಲಾದ ಲೋಹೇತರ ವಸ್ತು, DBB7D8BA,,,, 
dhaatu	ಧಾತು\nಧೈರ್ಯ\n ಗದಾ ಪರ್ವ,3,33
dhaatugundu	ಧಾತುಗುಂದು\nಶಕ್ತಿಹೀನನಾಗು\n ಆದಿ ಪರ್ವ,14,10
dhaatugundu	ಧಾತುಗುಂದು\nಶಕ್ತಿಗುಂದು\n ಗದಾ ಪರ್ವ,7,45
dhaaraasaara	ಧಾರಾಸಾರ\nಒಂದೇ ಸಮನೆ ಸುರಿಯುವ ಮಳೆ\n ಆದಿ ಪರ್ವ,20,33
dhaariDuva	ಧಾರಿಡುವ\nಧಾರೆಯಾಗಿ ಹರಿಯುವ\n ಗದಾ ಪರ್ವ,7,49
